1.115,0.072,1.018,1.109,-0.269,0,7,0.581,6.735,0.471,0.615,0.818,0.0386,1.0709,0.28538,0.045676,0.07188,0.0048124,1,1,7.7817,0.2325,7.2981,2.9761,0.16807,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.86,0.471,0.615,0.818,0.0386,1.0707,0.28542,0.045633,0.071798,0.004743,1,1,7.781,0.23252,7.3048,2.9886,0.16803,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.735,0.471,0.74,0.818,0.0386,1.0556,0.46975,0.045932,0.072,0.0047424,1,1,7.7572,0.22951,7.6526,2.972,0.1701,0
1.115,0.072,1.018,1.109,-0.394,0,7,0.456,6.735,0.471,0.615,0.818,0.0386,-Inf,Inf,0.048096,0.072,0.0050413,1,1,Inf,Inf,Inf,Inf,Inf,Inf
1.115,0.072,1.018,1.109,-0.269,0,7,0.331,6.735,0.471,0.615,0.818,0.0386,1.0836,0.61272,0.04553,0.071764,0.004622,1,1,7.7842,0.23363,10.11,3.0281,0.16764,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.61,0.471,0.615,0.818,0.0386,1.0944,0.63223,0.045573,0.071847,0.0046888,1,1,7.7849,0.23361,10.439,3.0222,0.16767,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.735,0.471,0.49,0.818,0.0386,1.123,0.37857,0.045117,0.071384,0.0047491,1,1,7.8214,0.23094,7.3337,3.0256,0.16522,0
1.115,0.072,1.018,1.109,-0.2065,0,7,0.456,6.735,0.471,0.615,0.818,0.0386,1.1387,0.36228,0.044547,0.071115,0.0047238,1,1,7.9202,0.22651,6.9847,2.9219,0.17323,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.5185,6.735,0.471,0.615,0.818,0.0386,1.071,0.28538,0.045651,0.071836,0.0048038,1,1,7.7823,0.23251,7.2969,2.9756,0.16802,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.7975,0.471,0.615,0.818,0.0386,1.0709,0.2854,0.045629,0.071795,0.0048674,1,1,7.7819,0.23252,7.3002,2.9886,0.168,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.735,0.471,0.6775,0.818,0.0386,1.0718,0.53594,0.045772,0.072,0.0048199,1,1,7.7685,0.2345,8.789,3.0202,0.16897,0
1.115,0.072,1.018,1.109,-0.3315,0,7,0.456,6.735,0.471,0.615,0.818,0.0386,1.0547,0.49477,0.046117,0.072,0.0048733,1,1,7.653,0.22496,7.7379,3.0381,0.16292,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.3935,6.735,0.471,0.615,0.818,0.0386,1.0711,0.28539,0.045597,0.071749,0.0050639,1,1,7.7833,0.23253,7.2948,2.9764,0.16793,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.6725,0.471,0.615,0.818,0.0386,1.0837,0.62767,0.045577,0.071849,0.005175,1,1,7.784,0.23361,10.362,3.0276,0.1677,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.735,0.471,0.5525,0.818,0.0386,1.102,0.28877,0.045408,0.071592,0.0049998,1,1,7.8004,0.23153,7.2932,3.0066,0.16667,0
1.115,0.072,1.018,1.109,-0.23775,0,7,0.456,6.735,0.471,0.615,0.818,0.0386,1.1138,0.48265,0.045166,0.071479,0.0048607,1,1,7.8508,0.22571,7.9943,2.9638,0.17046,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.48725,6.735,0.471,0.615,0.818,0.0386,1.071,0.28538,0.045638,0.071814,0.0050835,1,1,7.7825,0.23252,7.2963,2.9748,0.16799,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.7663,0.471,0.615,0.818,0.0386,1.0709,0.28539,0.045627,0.071794,0.0051004,1,1,7.7823,0.23252,7.2979,2.9812,0.16798,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.735,0.471,0.64625,0.818,0.0386,1.0729,0.57633,0.045681,0.071993,0.0070039,1,1,7.7753,0.23351,9.4827,3.0159,0.16836,0
1.115,0.072,1.018,1.109,-0.30025,0,7,0.456,6.735,0.471,0.615,0.818,0.0386,1.0526,0.34446,0.045901,0.072,0.0051098,1,1,7.7169,0.22765,7.3079,3.0437,0.1654,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.42475,6.735,0.471,0.615,0.818,0.0386,1.071,0.28538,0.045611,0.07177,0.0047312,1,1,7.7831,0.23253,7.2952,2.9744,0.16795,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045623,0.071791,0.0058794,1,1,7.7833,0.23252,7.2933,2.9741,0.16795,0
1.115,0.072,1.018,1.109,-0.2065,0,7,0.456,6.7038,0.471,0.615,0.818,0.0386,1.1388,0.36425,0.044543,0.071113,0.0048327,1,1,7.9207,0.22646,6.9847,2.9248,0.17322,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.5185,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28537,0.045649,0.071835,0.0053062,1,1,7.7827,0.23251,7.2946,2.9757,0.168,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.7663,0.471,0.615,0.818,0.0386,1.0709,0.28539,0.045627,0.071794,0.0048247,1,1,7.7823,0.23252,7.2979,2.9812,0.16798,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.7038,0.471,0.6775,0.818,0.0386,1.0719,0.53848,0.04577,0.072,0.0048379,1,1,7.769,0.2345,8.8322,3.0087,0.16895,0
1.115,0.072,1.018,1.109,-0.3315,0,7,0.456,6.7038,0.471,0.615,0.818,0.0386,1.0548,0.49675,0.046115,0.072,0.028104,1,1,7.6534,0.22496,7.7698,3.0382,0.1629,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.3935,6.7038,0.471,0.615,0.818,0.0386,1.0836,0.6206,0.045555,0.071807,0.10941,1,1,7.7841,0.23362,10.243,3.0293,0.16767,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.6413,0.471,0.615,0.818,0.0386,1.0837,0.62995,0.045575,0.071848,0.0053409,1,1,7.7845,0.23361,10.401,3.0294,0.16769,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.7038,0.471,0.5525,0.818,0.0386,1.102,0.29025,0.045406,0.071591,0.13577,1,1,7.8008,0.23153,7.2913,3.0048,0.16665,0
1.115,0.072,1.018,1.109,-0.23775,0,7,0.456,6.7038,0.471,0.615,0.818,0.0386,1.1139,0.48476,0.045164,0.071478,0.0051882,1,1,7.8512,0.22571,8.0306,2.957,0.17045,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.48725,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28537,0.045636,0.071813,0.005332,1,1,7.783,0.23252,7.294,2.9749,0.16798,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.735,0.471,0.615,0.818,0.0386,1.071,0.28538,0.045625,0.071792,0.0051001,1,1,7.7828,0.23252,7.2956,2.974,0.16797,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.7038,0.471,0.64625,0.818,0.0386,1.073,0.57874,0.045679,0.071991,0.0055425,1,1,7.7758,0.23351,9.5237,3.016,0.16835,0
1.115,0.072,1.018,1.109,-0.30025,0,7,0.456,6.7038,0.471,0.615,0.818,0.0386,1.0527,0.34633,0.045899,0.072,0.0053927,1,1,7.7174,0.22655,7.3065,3.0438,0.16539,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.42475,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045609,0.071769,0.0052928,1,1,7.7835,0.23253,7.2929,2.9745,0.16793,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.6725,0.471,0.615,0.818,0.0386,1.0837,0.62767,0.045577,0.071849,0.0056495,1,1,7.784,0.23361,10.362,3.0276,0.1677,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.7038,0.471,0.58375,0.818,0.0386,1.1005,0.28516,0.045521,0.071692,0.0053936,1,1,7.7916,0.23152,7.292,2.9969,0.16732,0
1.115,0.072,1.018,1.109,-0.25338,0,7,0.456,6.7038,0.471,0.615,0.818,0.0386,1.0973,0.55285,0.045396,0.071663,0.0054775,1,1,7.8172,0.23165,9.1549,2.9994,0.16908,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.47162,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.04563,0.071802,0.0053543,1,1,7.7831,0.23252,7.2936,2.975,0.16797,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.7194,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045624,0.071792,0.0053601,1,1,7.783,0.23252,7.2945,2.9741,0.16796,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.7038,0.471,0.63062,0.818,0.0386,1.0793,0.60164,0.045631,0.071921,0.0053978,1,1,7.7796,0.23356,9.9161,3.0144,0.16803,0
1.115,0.072,1.018,1.109,-0.28463,0,7,0.456,6.7038,0.471,0.615,0.818,0.0386,1.0661,0.28577,0.045779,0.071985,0.0058092,1,1,7.7501,0.22896,7.2987,3.0123,0.16666,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045616,0.07178,0.0055058,1,1,7.7834,0.23253,7.2931,2.9728,0.16794,0
1.115,0.072,1.018,1.109,-0.23775,0,7,0.44037,6.7038,0.471,0.615,0.818,0.0386,1.1139,0.48379,0.045153,0.071467,0.0052999,1,1,7.8514,0.22571,8.0141,2.9537,0.17044,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.47162,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.04563,0.071802,0.0053167,1,1,7.7831,0.23252,7.2936,2.975,0.16797,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.735,0.471,0.615,0.818,0.0386,1.071,0.28538,0.045618,0.071781,0.0081933,1,1,7.7829,0.23253,7.2954,2.9743,0.16796,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.64625,0.818,0.0386,1.073,0.57761,0.045675,0.07198,0.0055663,1,1,7.7759,0.23351,9.5048,3.0161,0.16833,0
1.115,0.072,1.018,1.109,-0.30025,0,7,0.44037,6.7038,0.471,0.615,0.818,0.0386,1.0527,0.34519,0.045895,0.072,0.0054723,1,1,7.7175,0.22656,7.3059,3.0438,0.16538,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.40912,6.7038,0.471,0.615,0.818,0.0386,1.0836,0.62199,0.045561,0.071818,0.005473,1,1,7.784,0.23362,10.266,3.0276,0.16768,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.6725,0.471,0.615,0.818,0.0386,1.0837,0.62658,0.045571,0.071838,0.0056015,1,1,7.7841,0.23361,10.344,3.0293,0.16769,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.58375,0.818,0.0386,1.1005,0.28516,0.045514,0.071681,0.0056344,1,1,7.7917,0.23149,7.2916,2.997,0.16731,0
1.115,0.072,1.018,1.109,-0.25338,0,7,0.44037,6.7038,0.471,0.615,0.818,0.0386,1.0973,0.55182,0.045388,0.071652,0.0054921,1,1,7.8173,0.23165,9.1375,2.9994,0.16906,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.456,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045623,0.071791,0.0055675,1,1,7.7833,0.23252,7.2933,2.9741,0.16795,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7194,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045617,0.071781,0.0056209,1,1,7.7832,0.23253,7.2942,2.9728,0.16795,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.63062,0.818,0.0386,1.0793,0.60052,0.045626,0.07191,0.0057169,1,1,7.7797,0.23356,9.8975,3.0123,0.16802,0
1.115,0.072,1.018,1.109,-0.28463,0,7,0.44037,6.7038,0.471,0.615,0.818,0.0386,1.0661,0.28577,0.045774,0.071975,0.0058382,1,1,7.7502,0.22896,7.2983,3.0123,0.16665,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.42475,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045609,0.071769,0.0056308,1,1,7.7835,0.23253,7.2929,2.9745,0.16793,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.6881,0.471,0.615,0.818,0.0386,1.0836,0.62544,0.045572,0.071839,0.005756,1,1,7.7839,0.23361,10.324,3.0276,0.16769,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.59937,0.818,0.0386,1.0898,0.28527,0.045565,0.071731,0.0056599,1,1,7.7875,0.23146,7.2924,2.9799,0.16763,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.615,0.818,0.022975,1.3511,0.79451,0.043145,0.070572,0.0057126,1,1,7.9368,0.3865,20.31,3.4395,0.19765,0
1.115,0.072,1.018,1.109,-0.26119,0,7,0.44037,6.7038,0.471,0.615,0.818,0.0386,1.0976,0.58737,0.045487,0.071746,0.0060341,1,1,7.8004,0.22935,9.714,3.0004,0.16838,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44819,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045619,0.071786,0.0058081,1,1,7.7833,0.23253,7.2932,2.9742,0.16795,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7116,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045616,0.07178,0.0057478,1,1,7.7833,0.23253,7.2936,2.9728,0.16795,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.62281,0.818,0.0386,1.0796,0.61225,0.045599,0.071875,0.0057878,1,1,7.7817,0.23359,10.098,3.0241,0.16786,0
1.115,0.072,1.018,1.109,-0.27681,0,7,0.44037,6.7038,0.471,0.615,0.818,0.0386,1.0657,0.28557,0.045702,0.071877,0.0057226,1,1,7.7668,0.23014,7.2978,2.9893,0.1673,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.43256,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045612,0.071775,0.0054526,1,1,7.7835,0.23253,7.293,2.9729,0.16794,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.6959,0.471,0.615,0.818,0.0386,1.0711,0.28537,0.045615,0.07178,0.0055741,1,1,7.7835,0.23253,7.2925,2.9729,0.16794,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.60719,0.818,0.0386,1.082,0.28532,0.04559,0.071756,0.0056953,1,1,7.7854,0.23145,7.2928,2.9827,0.16779,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.615,0.818,0.030788,1.1877,0.45175,0.044697,0.07123,0.0059415,1,1,7.8527,0.32842,11.739,3.2663,0.18125,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.44037,6.7038,0.471,0.615,0.818,0.0386,1.0978,0.60563,0.045531,0.071793,0.005744,1,1,7.7921,0.23422,10.007,3.0114,0.16804,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44428,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045618,0.071783,0.0056004,1,1,7.7834,0.23253,7.2931,2.9728,0.16795,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7077,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045616,0.07178,0.0057713,1,1,7.7833,0.23253,7.2934,2.9728,0.16795,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.61891,0.818,0.0386,1.0798,0.61822,0.045586,0.071857,0.0058898,1,1,7.7827,0.2336,10.201,3.0272,0.16778,0
1.115,0.072,1.018,1.109,-0.27291,0,7,0.44037,6.7038,0.471,0.615,0.818,0.0386,1.0656,0.28548,0.04566,0.071829,0.0058489,1,1,7.775,0.23083,7.2919,2.9818,0.16762,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.43647,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045614,0.071777,0.0053441,1,1,7.7834,0.23253,7.293,2.9729,0.16794,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.6998,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045615,0.07178,0.0057828,1,1,7.7834,0.23253,7.2928,2.9729,0.16794,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.61109,0.818,0.0386,1.0818,0.28535,0.045603,0.071768,0.0057341,1,1,7.7844,0.23144,7.2929,2.9767,0.16787,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.615,0.818,0.034694,-Inf,Inf,0.061146,0.072,0.0060112,1,1,Inf,Inf,Inf,Inf,Inf,Inf
1.115,0.072,1.018,1.109,-0.26705,0,7,0.44037,6.7038,0.471,0.615,0.818,0.0386,1.0978,0.61494,0.045552,0.071816,0.0060432,1,1,7.7879,0.23392,10.156,3.0234,0.16787,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44233,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045616,0.071781,0.0058756,1,1,7.7834,0.23253,7.2931,2.9728,0.16794,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7057,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045616,0.07178,0.0061771,1,1,7.7834,0.23253,7.2932,2.9728,0.16794,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.61695,0.818,0.0386,1.0798,0.62126,0.045579,0.071848,0.0061613,1,1,7.7832,0.23361,10.253,3.0273,0.16774,0
1.115,0.072,1.018,1.109,-0.27095,0,7,0.44037,6.7038,0.471,0.615,0.818,0.0386,1.0712,0.28543,0.045638,0.071804,0.0059138,1,1,7.7792,0.23113,7.2924,2.9861,0.16778,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.43842,6.7038,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045615,0.071779,0.0062418,1,1,7.7834,0.23253,7.293,2.9729,0.16794,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7018,0.471,0.615,0.818,0.0386,1.0711,0.28538,0.045616,0.07178,0.0061894,1,1,7.7834,0.23253,7.2929,2.9729,0.16794,0
1.115,0.072,1.018,1.109,-0.269,0,7,0.44037,6.7038,0.471,0.61305,0.818,0.0386,1.0712,0.28536,0.045609,0.071774,0.0061551,1,1,7.7839,0.23253,7.293,2.9725,0.1679,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.44037,6.7038,0.471,0.61305,0.818,0.0386,1.0816,0.28526,0.045563,0.071726,0.0062078,1,1,7.7922,0.23314,7.2944,2.9594,0.16823,0
1.115,0.072,1.018,1.109,-0.25728,0,7,0.44037,6.7038,0.471,0.61305,0.818,0.0386,1.0976,0.57222,0.045431,0.07169,0.0064985,1,1,7.8093,0.23105,9.4721,3.0048,0.16868,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.44819,6.7038,0.471,0.61305,0.818,0.0386,1.0816,0.28526,0.045566,0.071731,0.0065185,1,1,7.7922,0.23314,7.2944,2.9594,0.16824,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.44037,6.7116,0.471,0.61305,0.818,0.0386,1.0816,0.28527,0.045563,0.071726,0.0062409,1,1,7.7921,0.23314,7.2949,2.9594,0.16823,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.44037,6.7038,0.471,0.62086,0.818,0.0386,1.0975,0.59681,0.045553,0.071819,0.0060782,1,1,7.7906,0.23421,9.8557,3.0146,0.16816,0
1.115,0.072,1.018,1.109,-0.27291,0,7,0.44037,6.7038,0.471,0.61305,0.818,0.0386,1.0657,0.28546,0.045654,0.071822,0.006239,1,1,7.7755,0.23083,7.2919,2.9819,0.16758,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.43256,6.7038,0.471,0.61305,0.818,0.0386,1.0816,0.28526,0.045559,0.07172,0.13476,1,1,7.7923,0.23314,7.2943,2.9594,0.16822,0
1.115,0.072,1.018,1.109,-0.24947,0,7,0.43256,6.7038,0.471,0.61305,0.818,0.0386,1.1075,0.53668,0.045321,0.071592,0.0063935,1,1,7.8263,0.23226,8.8918,2.9818,0.16936,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.44819,6.7038,0.471,0.61305,0.818,0.0386,1.0816,0.28526,0.045566,0.071731,0.0064605,1,1,7.7922,0.23314,7.2944,2.9594,0.16824,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.43256,6.7194,0.471,0.61305,0.818,0.0386,1.0815,0.28527,0.04556,0.071721,0.069971,1,1,7.7921,0.23314,7.2954,2.9594,0.16823,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.43256,6.7038,0.471,0.62867,0.818,0.0386,1.0792,0.58478,0.045578,0.071848,0.0066574,1,1,7.7887,0.23418,9.6494,3.0184,0.16831,0
1.115,0.072,1.018,1.109,-0.28072,0,7,0.43256,6.7038,0.471,0.61305,0.818,0.0386,1.066,0.28567,0.045732,0.071914,0.0063698,1,1,7.7591,0.22956,7.298,2.9882,0.16693,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.41694,6.7038,0.471,0.61305,0.818,0.0386,1.0816,0.28526,0.045552,0.071709,0.0064474,1,1,7.7924,0.23315,7.2941,2.9582,0.16821,0
1.115,0.072,1.018,1.109,-0.23384,0,7,0.41694,6.7038,0.471,0.61305,0.818,0.0386,1.1139,0.46878,0.045056,0.071396,0.0067415,1,1,7.8606,0.22631,7.7641,2.9557,0.17073,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.44819,6.7038,0.471,0.61305,0.818,0.0386,1.0816,0.28526,0.045566,0.071731,0.0063974,1,1,7.7922,0.23314,7.2944,2.9594,0.16824,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.41694,6.735,0.471,0.61305,0.818,0.0386,1.0815,0.28527,0.045554,0.071711,0.0064637,1,1,7.792,0.23315,7.2964,2.958,0.16823,0
1.115,0.072,1.018,1.109,-0.20259,0,7,0.41694,6.735,0.471,0.61305,0.818,0.0386,1.1429,0.34804,0.04441,0.071034,684.84,1,0,7.9298,0.22699,6.9844,2.9197,0.1735,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.47944,6.735,0.471,0.61305,0.818,0.0386,1.0815,0.28527,0.045582,0.071755,703.27,1,0,7.7915,0.23313,7.2974,2.9592,0.16827,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.41694,6.7975,0.471,0.61305,0.818,0.0386,1.0814,0.28529,0.045558,0.071713,701.14,1,0,7.7911,0.23315,7.3012,2.9578,0.16826,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.41694,6.735,0.471,0.67555,0.818,0.0386,1.0718,0.51833,0.045722,0.072,697.44,1,0,7.7778,0.22966,8.5087,3.0054,0.16923,0
1.115,0.072,1.018,1.109,-0.32759,0,7,0.41694,6.735,0.471,0.61305,0.818,0.0386,1.0545,0.4748,0.046073,0.072,684.61,1,0,7.6618,0.22558,7.4469,3.0367,0.16316,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.35444,6.735,0.471,0.61305,0.818,0.0386,1.0816,0.28527,0.045525,0.071667,701.46,1,0,7.7925,0.23316,7.2957,2.9567,0.16819,0
1.115,0.072,1.018,1.109,-0.14009,0,7,0.35444,6.735,0.471,0.61305,0.818,0.0386,-Inf,Inf,3.2557,1.018,68.859,1,0,Inf,Inf,Inf,Inf,Inf,Inf
1.115,0.072,1.018,1.109,-0.26509,0,7,0.47944,6.735,0.471,0.61305,0.818,0.0386,1.0815,0.28527,0.045582,0.071755,0.022626,1,1,7.7915,0.23313,7.2974,2.9592,0.16827,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.35444,6.86,0.471,0.61305,0.818,0.0386,1.085,0.28531,0.045534,0.071672,701.15,1,0,7.7907,0.23316,7.3052,2.9643,0.16824,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.35444,6.735,0.471,0.73805,0.818,0.0386,1.0625,0.44894,0.045872,0.072,707.11,1,0,7.7671,0.23008,7.3163,2.9771,0.17033,0
1.115,0.072,1.018,1.109,-0.39009,0,7,0.35444,6.735,0.471,0.61305,0.818,0.0386,-Inf,Inf,3.2557,1.018,48.98,1,0,Inf,Inf,Inf,Inf,Inf,Inf
1.115,0.072,1.018,1.109,-0.26509,0,7,0.22944,6.735,0.471,0.61305,0.818,0.0386,1.0835,0.28528,0.045462,0.071579,701.88,1,0,7.7936,0.23318,7.2944,2.9545,0.16811,0
1.115,0.072,1.018,1.109,-0.015094,0,7,0.22944,6.735,0.471,0.61305,0.818,0.0386,1.3106,0.34617,0.038722,0.065272,715.31,1,0,8.3819,0.21911,6.8857,2.8189,0.1886,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.47944,6.735,0.471,0.61305,0.818,0.0386,1.0815,0.28527,0.045582,0.071755,0.0071885,1,1,7.7915,0.23313,7.2974,2.9592,0.16827,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.22944,6.985,0.471,0.61305,0.818,0.0386,1.0847,0.28534,0.04548,0.071589,697.72,1,0,7.7899,0.23318,7.3137,2.9861,0.16822,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.22944,6.735,0.471,0.86305,0.818,0.0386,1.0467,0.3673,0.046126,0.072,693.45,1,0,7.7548,0.22438,6.8727,2.9771,0.17267,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.22944,6.485,0.471,0.61305,0.818,0.0386,1.0985,0.60622,0.045408,0.071627,699.22,1,0,7.7976,0.23427,10.021,3.0022,0.16776,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.22944,6.735,0.471,0.36305,0.818,0.0386,1.2065,0.55204,0.043934,0.070745,699.71,1,0,7.8843,0.23061,9.17,3.0713,0.16208,0
1.115,0.072,1.018,1.109,-0.14009,0,7,0.22944,6.735,0.471,0.61305,0.818,0.0386,-Inf,Inf,0.053285,0.072,78.031,1,0,Inf,Inf,Inf,Inf,Inf,Inf
1.115,0.072,1.018,1.109,-0.26509,0,7,0.35444,6.735,0.471,0.61305,0.818,0.0386,1.0816,0.28527,0.045525,0.071667,0.048623,1,1,7.7925,0.23316,7.2957,2.9567,0.16819,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.22944,6.86,0.471,0.61305,0.818,0.0386,1.085,0.28531,0.045471,0.071584,701.01,1,0,7.7917,0.23318,7.304,2.9616,0.16816,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.22944,6.735,0.471,0.73805,0.818,0.0386,1.0626,0.43641,0.045841,0.072,702.59,1,0,7.7679,0.23011,7.1046,2.9773,0.17025,0
1.115,0.072,1.018,1.109,-0.39009,0,7,0.22944,6.735,0.471,0.61305,0.818,0.0386,-Inf,Inf,0.051142,0.072,102.79,1,0,Inf,Inf,Inf,Inf,Inf,Inf
1.115,0.072,1.018,1.109,-0.26509,0,7,0.10444,6.735,0.471,0.61305,0.818,0.0386,1.0918,0.28528,0.045393,0.071491,701.02,1,0,7.7946,0.2332,7.2932,2.953,0.16802,0
1.115,0.072,1.018,1.109,-0.015094,0,7,0.10444,6.735,0.471,0.61305,0.818,0.0386,1.3108,0.34658,0.038608,0.065144,718.59,1,0,8.3831,0.21914,6.8885,2.8113,0.18846,0
1.115,0.072,1.018,1.109,-0.26509,0,7,0.35444,6.735,0.471,0.61305,0.818,0.0386,1.0816,0.28527,0.045525,0.071667,0.0075132,1,1,7.7925,0.23316,7.2957,2.9567,0.16819,0
